GeneID,150-2,150-3,33-1,33-2,33-3,con-1,con-2,con-3
ANKRD26P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD26,0.0,0.0,0.7587587587587588,0.6936936936936937,0.6721721721721722,0.6576576576576576,0.0,0.6196196196196196
ANKRD24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD23,0.0,0.0,0.7952952952952953,0.7797797797797799,0.6721721721721722,0.7702702702702703,0.9054054054054055,0.8138138138138138
ANKRD22,0.8353353353353354,0.8613613613613613,0.8743743743743744,0.7572572572572573,0.8648648648648649,0.6931931931931932,0.7872872872872873,0.8803803803803805
ANKRD20A9P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A8P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A5P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A4-ANKRD20A20P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A19P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A12P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A11P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD20A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD2,0.0,0.0,0.0,0.0,0.0,0.0,0.7202202202202201,0.0
ANKRD19P,0.8708708708708709,0.9079079079079079,0.8863863863863863,0.8008008008008007,0.8468468468468469,0.7702702702702703,0.8903903903903905,0.8388388388388388
ANKRD18DP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD18CP,0.9234234234234234,0.0,0.0,0.7287287287287287,0.6721721721721722,0.0,0.7517517517517518,0.0
ANKRD18B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRD18A,0.0,0.8183183183183182,0.0,0.0,0.5825825825825826,0.0,0.0,0.0
ANKRD17,0.0,0.0,0.8383383383383383,0.7797797797797799,0.8648648648648649,0.6576576576576576,0.6626626626626626,0.8623623623623624
ANKRD16,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.6971971971971972
ANKRD13D,0.7892892892892893,0.9079079079079079,0.8383383383383383,0.7132132132132132,0.6026026026026026,0.6576576576576576,0.0,0.0
ANKRD13C,0.0,0.0,0.0,0.6531531531531531,0.7257257257257257,0.7232232232232232,0.0,0.6496496496496497
ANKRD13B,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
ANKRD13A,0.8918918918918919,0.0,0.960960960960961,0.963216777133591,0.9459459459459459,0.955955955955956,0.964964964964965,0.9626326383340505
ANKRD12,0.8353353353353354,0.0,0.7097097097097097,0.6936936936936937,0.7707707707707707,0.6576576576576576,0.0,0.8138138138138138
ANKRD11,0.0,0.8613613613613613,0.6896896896896897,0.8008008008008007,0.7642642642642643,0.6576576576576576,0.6391391391391391,0.6496496496496497
ANKRD10,0.8353353353353354,0.0,0.7272272272272272,0.8333333333333333,0.8283283283283283,0.7792792792792793,0.7977977977977977,0.8453453453453453
ANKRD1,0.0,0.0,0.0,0.0,0.6191191191191192,0.0,0.0,0.0
ANKRA2,0.8353353353353354,0.0,0.7097097097097097,0.7572572572572573,0.7257257257257257,0.0,0.0,0.7667667667667668
ANKMY2,0.8353353353353354,0.8613613613613613,0.7587587587587588,0.8558558558558558,0.8923923923923924,0.8883883883883883,0.8068068068068068,0.8228228228228228
ANKMY1,0.0,0.0,0.8698698698698699,0.6531531531531531,0.6026026026026026,0.6931931931931932,0.7872872872872873,0.7667667667667668
ANKLE2,0.8918918918918919,0.8613613613613613,0.8383383383383383,0.6936936936936937,0.8283283283283283,0.6381381381381381,0.7647647647647647,0.8453453453453453
ANKLE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKIB1,0.0,0.9239239239239239,0.6896896896896897,0.8508508508508508,0.924924924924925,0.8418418418418419,0.7517517517517518,0.8623623623623624
ANKHD1-EIF4EBP3,0.0,0.0,0.0,0.7132132132132132,0.0,0.0,0.8068068068068068,0.0
ANKHD1,0.0,0.0,0.0,0.6291291291291291,0.539039039039039,0.0,0.0,0.6496496496496497
ANKH,0.955955955955956,0.9694694694694694,0.9769769769769769,0.9579579579579579,0.968968968968969,0.9615585957652318,0.9729729729729729,0.955458545043205
ANKFY1,0.0,0.0,0.8228228228228228,0.8743743743743744,0.7572572572572572,0.7232232232232232,0.0,0.7667667667667668
ANKFN1,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.0
ANKEF1,0.0,0.0,0.8968968968968969,0.0,0.8468468468468469,0.7702702702702703,0.7022022022022022,0.7667667667667668
ANKDD1B,0.0,0.0,0.0,0.0,0.562062062062062,0.5940940940940941,0.0,0.0
ANKDD1A,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.6836836836836837,0.7927927927927927
ANKAR,0.0,0.0,0.7272272272272272,0.8188188188188188,0.0,0.0,0.0,0.7807807807807807
ANK3,0.0,0.8903903903903905,0.6666666666666666,0.7572572572572573,0.6956956956956957,0.6176176176176176,0.0,0.7807807807807807
ANK2,0.0,0.0,0.0,0.0,0.0,0.5940940940940941,0.0,0.0
ANK1,0.9109109109109108,0.9729729729729729,0.9691051878037467,0.960960960960961,0.9479479479479479,0.9593945451399393,0.9674731554628998,0.9654271302295655
ANHX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANGPTL8,0.0,0.0,0.8143143143143143,0.9059059059059059,0.6956956956956957,0.8993993993993994,0.9074074074074074,0.8993993993993994
ANGPTL7,0.7892892892892893,0.8183183183183182,0.0,0.9059059059059059,0.562062062062062,0.7367367367367368,0.8533533533533533,0.8763763763763763
ANGPTL6,0.9404404404404405,0.9239239239239239,0.972141997757619,0.9429429429429429,0.9129129129129129,0.9556253549096995,0.9340666193404675,0.95995995995996
ANGPTL5,0.7892892892892893,0.0,0.0,0.0,0.539039039039039,0.6576576576576576,0.7362362362362362,0.7667667667667668
ANGPTL4,0.7892892892892893,0.0,0.0,0.8813813813813813,0.7067067067067068,0.8978978978978979,0.94994994994995,0.8228228228228228
ANGPTL3,0.0,0.8903903903903905,0.9354354354354355,0.9429429429429429,0.8963963963963963,0.8463463463463463,0.9189189189189189,0.8043043043043043
ANGPTL2,0.8918918918918919,0.8613613613613613,0.8228228228228228,0.8993993993993994,0.8908908908908909,0.914914914914915,0.8348348348348349,0.8388388388388388
ANGPTL1,0.9514514514514515,0.9604604604604605,0.9459459459459459,0.9584612085165592,0.9419419419419419,0.9409409409409409,0.9340666193404675,0.9687217789920081
ANGPT4,0.0,0.0,0.0,0.6291291291291291,0.6191191191191192,0.0,0.6391391391391391,0.0
ANGPT2,0.8918918918918919,0.8903903903903905,0.9454497603187285,0.8783783783783783,0.8943943943943944,0.9469469469469469,0.9294294294294294,0.93993993993994
ANGPT1,0.0,0.8183183183183182,0.7587587587587588,0.0,0.6191191191191192,0.6576576576576576,0.0,0.8453453453453453
ANGEL2,0.8353353353353354,0.0,0.7587587587587588,0.7572572572572573,0.6026026026026026,0.8363363363363363,0.7202202202202201,0.7197197197197197
ANGEL1,0.0,0.0,0.0,0.6736736736736737,0.8193193193193193,0.7487487487487487,0.7647647647647647,0.6746746746746747
ANG,0.0,0.0,0.0,0.0,0.0,0.6576576576576576,0.0,0.7197197197197197
ANAPC7,0.0,0.0,0.6896896896896897,0.0,0.7067067067067068,0.6176176176176176,0.6626626626626626,0.7532532532532532
ANAPC5,0.8918918918918919,0.9079079079079079,0.6896896896896897,0.8913913913913913,0.9034034034034033,0.8173173173173174,0.7647647647647647,0.7197197197197197
ANAPC4,0.0,0.8613613613613613,0.6896896896896897,0.0,0.7347347347347347,0.0,0.6391391391391391,0.8673673673673674
ANAPC2,0.0,0.0,0.8048048048048049,0.0,0.6191191191191192,0.0,0.0,0.6971971971971972
ANAPC1P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC16,0.8708708708708709,0.962962962962963,0.8518518518518519,0.94994994994995,0.9219219219219219,0.9359359359359359,0.9144144144144144,0.9404448310209561
ANAPC15,0.0,0.0,0.6666666666666666,0.6936936936936937,0.6601601601601601,0.6176176176176176,0.7022022022022022,0.6496496496496497
ANAPC13,0.7892892892892893,0.9079079079079079,0.7587587587587588,0.8743743743743744,0.8503503503503503,0.7602602602602603,0.8283283283283283,0.7372372372372372
ANAPC11,0.9916700379004753,0.992606958349866,0.9877095439348414,0.984984984984985,0.9859051213393032,0.9841742464713698,0.9802418389427598,0.9810778581468439
ANAPC10,0.978978978978979,0.9843855955989781,0.9826655479270178,0.9801798371199819,0.9871322158389818,0.9765368648501289,0.9774734462176238,0.9831369672262489
ANAPC1,0.0,0.0,0.8518518518518519,0.6936936936936937,0.8053053053053053,0.6771771771771772,0.6626626626626626,0.8138138138138138
AMZ2P1,0.0,0.0,0.0,0.0,0.6721721721721722,0.6771771771771772,0.7022022022022022,0.6496496496496497
AMZ2,0.0,0.0,0.6896896896896897,0.7797797797797799,0.6841841841841843,0.8303303303303303,0.6626626626626626,0.0
AMZ1,0.8353353353353354,0.8903903903903905,0.91991991991992,0.958958958958959,0.91991991991992,0.9302041036876072,0.9637169592105066,0.9616317408918034
AMY2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMY2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMY1C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMY1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMY1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMTN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMT,0.0,0.0,0.7442442442442443,0.8333333333333333,0.6721721721721722,0.8033033033033032,0.8873873873873874,0.8138138138138138
AMPH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMPD3,0.8918918918918919,0.0,0.0,0.6936936936936937,0.6346346346346347,0.0,0.0,0.0
AMPD2,0.0,0.0,0.7952952952952953,0.8188188188188188,0.7572572572572572,0.7962962962962963,0.7362362362362362,0.8763763763763763
AMPD1,0.0,0.0,0.0,0.0,0.562062062062062,0.0,0.0,0.0
AMOTL2,0.8353353353353354,0.0,0.0,0.0,0.6601601601601601,0.7367367367367368,0.0,0.7927927927927927
AMOTL1,0.8918918918918919,0.0,0.0,0.6531531531531531,0.7347347347347347,0.0,0.0,0.0
AMOT,0.8918918918918919,0.0,0.0,0.6531531531531531,0.7997997997997999,0.0,0.0,0.6496496496496497
AMN1,0.0,0.0,0.0,0.0,0.6191191191191192,0.6176176176176176,0.0,0.7667667667667668
AMN,0.0,0.9339339339339339,0.8863863863863863,0.8333333333333333,0.5825825825825826,0.7792792792792793,0.8953953953953955,0.6746746746746747
AMMECR1L,0.8353353353353354,0.0,0.6896896896896897,0.8268268268268268,0.7497497497497497,0.6381381381381381,0.0,0.0
AMMECR1,0.8353353353353354,0.8613613613613613,0.7272272272272272,0.6531531531531531,0.7887887887887888,0.6771771771771772,0.8348348348348349,0.8138138138138138
AMIGO3,0.0,0.9239239239239239,0.8588588588588588,0.8743743743743744,0.7257257257257257,0.8103103103103103,0.8978978978978979,0.7927927927927927
AMIGO2,0.7892892892892893,0.0,0.0,0.0,0.539039039039039,0.6576576576576576,0.6836836836836837,0.0
AMIGO1,0.0,0.0,0.8228228228228228,0.6291291291291291,0.562062062062062,0.8463463463463463,0.0,0.8388388388388388
AMHR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMFR,0.8918918918918919,0.9079079079079079,0.9129129129129129,0.8008008008008007,0.924924924924925,0.8588588588588588,0.8738738738738738,0.8763763763763763
AMER3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMER2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMER1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMELY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMELX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMDHD2,0.8353353353353354,0.9489489489489489,0.8743743743743744,0.939443610470063,0.8193193193193193,0.927431530074322,0.9652182838258252,0.8903903903903904
AMDHD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD1,0.9234234234234234,0.8613613613613613,0.8383383383383383,0.9079079079079079,0.9019019019019019,0.8793793793793794,0.8873873873873874,0.7532532532532532
AMBRA1,0.0,0.0,0.8228228228228228,0.0,0.7572572572572572,0.7702702702702703,0.7362362362362362,0.6496496496496497
AMBP,0.0,0.0,0.0,0.6736736736736737,0.6026026026026026,0.8303303303303303,0.0,0.6196196196196196
AMBN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMACR,0.0,0.0,0.0,0.6936936936936937,0.562062062062062,0.6176176176176176,0.0,0.6496496496496497
ALYREF,0.8918918918918919,0.8183183183183182,0.7272272272272272,0.7797797797797799,0.8823823823823824,0.8588588588588588,0.9029029029029029,0.6496496496496497
ALX4,0.0,0.0,0.8048048048048049,0.7287287287287287,0.7347347347347347,0.0,0.8978978978978979,0.0
ALX3,0.9339339339339339,0.9079079079079079,0.9619619619619619,0.9646343360022843,0.9104104104104105,0.9579579579579579,0.966470407578201,0.958958958958959
ALX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALS2CL,0.8353353353353354,0.0,0.0,0.6936936936936937,0.6026026026026026,0.7877877877877878,0.0,0.0
ALS2,0.0,0.8613613613613613,0.8518518518518519,0.0,0.6476476476476476,0.7232232232232232,0.8668668668668669,0.0
ALPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPK3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPK1,0.0,0.0,0.7272272272272272,0.0,0.5825825825825826,0.6576576576576576,0.6626626626626626,0.6496496496496497
ALPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALPG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOXE3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX5AP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX12P2,0.0,0.8613613613613613,0.7442442442442443,0.8743743743743744,0.8148148148148149,0.7792792792792793,0.8668668668668669,0.7667667667667668
ALOX12B,0.0,0.8183183183183182,0.8898898898898899,0.8333333333333333,0.5825825825825826,0.0,0.0,0.0
ALOX12-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX12,0.8353353353353354,0.8613613613613613,0.9622993712042451,0.943943943943944,0.8868868868868869,0.9469469469469469,0.9414452915971822,0.9069069069069069
ALMS1P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALMS1-IT1,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.0,0.0
ALMS1,0.0,0.0,0.0,0.6936936936936937,0.8468468468468469,0.8588588588588588,0.8583583583583584,0.8673673673673674
ALLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH7,0.0,0.0,0.7442442442442443,0.6936936936936937,0.6191191191191192,0.0,0.7022022022022022,0.0
ALKBH6,0.0,0.0,0.0,0.0,0.5085085085085085,0.0,0.0,0.6971971971971972
ALKBH5,0.9234234234234234,0.0,0.8228228228228228,0.6531531531531531,0.7887887887887888,0.6931931931931932,0.6626626626626626,0.6496496496496497
ALKBH4,0.0,0.0,0.6896896896896897,0.7287287287287287,0.6721721721721722,0.6176176176176176,0.0,0.0
ALKBH3-AS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALKBH2,0.0,0.0,0.7587587587587588,0.0,0.7257257257257257,0.7092092092092093,0.6626626626626626,0.0
ALKBH1,0.8353353353353354,0.0,0.0,0.8653653653653653,0.6956956956956957,0.0,0.7647647647647647,0.6496496496496497
ALKAL2,0.8918918918918919,0.8903903903903905,0.9304304304304305,0.9643006875552403,0.9129129129129129,0.9384418203015125,0.9219219219219219,0.955458545043205
ALKAL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALG9,0.0,0.0,0.8048048048048049,0.0,0.7572572572572572,0.8793793793793794,0.7647647647647647,0.8138138138138138
ALG8,0.0,0.0,0.6896896896896897,0.7287287287287287,0.6191191191191192,0.6771771771771772,0.7022022022022022,0.6496496496496497
ALG6,0.0,0.9339339339339339,0.0,0.8913913913913913,0.7642642642642643,0.7962962962962963,0.8153153153153153,0.8568568568568569
ALG5,0.8353353353353354,0.0,0.0,0.0,0.6191191191191192,0.0,0.7872872872872873,0.7372372372372372
ALG3,0.0,0.8183183183183182,0.7847847847847849,0.0,0.7067067067067068,0.7877877877877878,0.6836836836836837,0.0
ALG2,0.9234234234234234,0.0,0.7587587587587588,0.0,0.7067067067067068,0.8243243243243243,0.0,0.0
ALG1L9P,0.7892892892892893,0.8903903903903905,0.8228228228228228,0.8008008008008007,0.7067067067067068,0.8503503503503503,0.8873873873873874,0.7372372372372372
ALG1L2,0.0,0.8183183183183182,0.8448448448448449,0.8653653653653653,0.6476476476476476,0.8103103103103103,0.7977977977977977,0.6971971971971972
ALG1L,0.0,0.0,0.9329329329329329,0.7572572572572573,0.7572572572572572,0.8418418418418419,0.7977977977977977,0.7927927927927927
ALG14-AS1,0.7892892892892893,0.0,0.0,0.8458458458458458,0.539039039039039,0.7702702702702703,0.6836836836836837,0.9324375399349809
ALG14,0.0,0.0,0.7732732732732732,0.0,0.6191191191191192,0.0,0.7022022022022022,0.7532532532532532
ALG13,0.0,0.0,0.7952952952952953,0.8458458458458458,0.6721721721721722,0.7367367367367368,0.0,0.7372372372372372
ALG12,0.0,0.9574574574574575,0.9054054054054055,0.9254254254254255,0.8983983983983983,0.91991991991992,0.8778778778778779,0.8803803803803805
ALG11,0.0,0.0,0.0,0.0,0.562062062062062,0.0,0.0,0.0
ALG10B,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.6626626626626626,0.0
ALG10,0.0,0.0,0.0,0.0,0.5825825825825826,0.0,0.6836836836836837,0.0
ALG1,0.9903335712496356,0.9843855955989781,0.9860382932448024,0.984239989824224,0.9738072712297637,0.9740523950766239,0.979666177334321,0.9735457168544158
ALDOC,0.0,0.0,0.8518518518518519,0.0,0.6026026026026026,0.0,0.6626626626626626,0.6971971971971972
ALDOB,0.0,0.0,0.7587587587587588,0.7287287287287287,0.6191191191191192,0.8303303303303303,0.7517517517517518,0.7532532532532532
